policy,episode,step,month,hour,energy_import,cost,load,solar_generation,soc,action_mean
fixed,47,31,6,7,1.9696333408355713,0.4333193153142929,0.9702000021934509,0.5317167043685913,0.0,0.0
fixed,47,32,6,8,0.3553416132926941,0.07817516848444939,0.5801500082015991,1.6400500535964966,0.0,0.0
fixed,47,33,6,9,0.0,-0.6087265163660049,0.5699833035469055,1.92971670627594,0.0,0.0
fixed,47,34,6,10,0.0,-0.15013530850410461,1.7968332767486572,3.0251998901367188,0.0,0.0
fixed,47,35,6,11,0.3467170000076294,0.07627773657441139,2.068866729736328,3.1837499141693115,0.0,0.0
fixed,47,36,6,12,0.0,-0.018505584448575974,2.5522000789642334,3.4544665813446045,0.0,0.0
fixed,47,37,6,13,0.8789330720901489,0.19336529076099396,1.6406999826431274,3.5798332691192627,0.0,0.0
fixed,47,38,6,14,0.0,-0.6429169997572899,0.5407833456993103,3.124000072479248,0.0,0.0
fixed,47,39,6,15,2.380650281906128,0.5237430445849895,1.3612666130065918,0.5858166217803955,0.0,0.0
fixed,47,40,6,16,5.497283220291138,2.9685330241918564,2.086366653442383,0.9042666554450989,0.0,0.0
fixed,47,41,6,17,5.884100079536438,3.177414298057556,3.0222833156585693,1.1371999979019165,0.0,0.0
fixed,47,42,6,18,5.536633610725403,2.9897822737693787,1.307883381843567,0.23658332228660583,0.0,0.0
fixed,47,43,6,19,8.036233186721802,4.339566055685282,1.0301666259765625,0.07411666959524155,0.0,0.0
fixed,47,44,6,20,5.533708393573761,2.988202691078186,1.6063916683197021,0.0,0.0,0.0
fixed,47,45,6,21,8.215933442115784,1.8075053915381432,2.409766674041748,0.0,0.0,0.0
fixed,47,46,6,22,9.369649767875671,2.0613229125738144,0.9536499977111816,0.0,0.0,0.0
fixed,47,47,6,23,14.680066704750061,3.229614704847336,3.715716600418091,0.0,0.0,0.0
fixed,47,48,6,24,8.146108478307724,1.7921438552439213,0.6612333059310913,0.0,0.0,0.0
fixed,47,49,6,1,9.523599833250046,2.0951919555664062,0.47548332810401917,0.0,0.0,0.0
fixed,47,50,6,2,6.813016653060913,1.498863697052002,2.53178334236145,0.0,0.0,0.0
fixed,47,51,6,3,9.45971666276455,2.081137627363205,3.0977001190185547,0.0,0.0,0.0
fixed,47,52,6,4,6.9582666754722595,1.5308186709880829,1.6728333234786987,0.0,0.0,0.0
fixed,47,53,6,5,4.576133370399475,1.0067493468523026,0.8424000144004822,0.0,0.0,0.0
fixed,47,54,6,6,5.761983036994934,1.2676362730562687,0.8889166712760925,0.10575000196695328,0.0,0.0
fixed,47,55,6,7,4.766250014305115,1.048574984073639,1.241966724395752,0.6710000038146973,0.0,0.0
fixed,47,56,6,8,3.5772501826286316,0.786994993686676,0.4192500114440918,1.3004000186920166,0.0,0.0
fixed,47,57,6,9,1.499483346939087,0.3298863545060158,0.5561833381652832,2.0915164947509766,0.0,0.0
fixed,47,58,6,10,0.83489990234375,0.1836779499426484,1.1649166345596313,2.0884833335876465,0.0,0.0
fixed,47,59,6,11,2.287083148956299,0.5031583122909069,2.5056333541870117,3.4862165451049805,0.0,0.0
fixed,47,60,6,12,3.4294168949127197,0.7544716894626617,3.0617001056671143,3.9049999713897705,0.0,0.0
fixed,47,61,6,13,2.1631834506988525,0.47590036876499653,1.055066704750061,3.249516487121582,0.0,0.0
fixed,47,62,6,14,0.0,-0.3268759325146675,0.7995666861534119,2.799933433532715,0.0,0.0
fixed,47,63,6,15,2.084116578102112,0.45850562304258347,1.28166663646698,0.5649666786193848,0.0,0.0
fixed,47,64,6,16,4.322066485881805,2.333915986120701,0.6491833329200745,0.8354333639144897,0.0,0.0
fixed,47,65,6,17,5.5671499371528625,3.0062610507011414,1.1323833465576172,0.8234333395957947,0.0,0.0
fixed,47,66,6,18,8.543516516685486,4.613499119877815,0.8687166571617126,0.2950666844844818,0.0,0.0
fixed,47,67,6,19,12.624600052833557,6.817284464836121,1.5187666416168213,0.07411666959524155,0.0,0.0
fixed,47,68,6,20,7.3348668217659,3.9608283042907715,0.9979833364486694,0.0,0.0,0.0
fixed,47,69,6,21,4.038158304989338,0.8883948139846325,0.4641749858856201,0.0,0.0,0.0
fixed,47,70,6,22,7.13456666469574,1.5696046501398087,1.2988166809082031,0.0,0.0,0.0
fixed,47,71,6,23,7.791833281517029,1.7142032980918884,0.6684666872024536,0.0,0.0,0.0
fixed,47,72,6,24,4.62841671705246,1.0182516798377037,0.5130000114440918,0.0,0.0,0.0
fixed,47,73,6,1,5.310699999332428,1.1683540046215057,0.5713499784469604,0.0,0.0,0.0
fixed,47,74,6,2,6.273783206939697,1.3802322894334793,2.153916597366333,0.0,0.0,0.0
fixed,47,75,6,3,4.595049977302551,1.0109110102057457,1.4945499897003174,0.0,0.0,0.0
fixed,47,76,6,4,3.8365000784397125,0.8440300077199936,0.42348334193229675,0.0,0.0,0.0
fixed,47,77,6,5,4.698783308267593,1.0337323397397995,0.928766667842865,0.0,0.0,0.0
fixed,47,78,6,6,2.2828832864761353,0.5022343173623085,0.22611667215824127,0.08935000002384186,0.0,0.0
fixed,47,79,6,7,1.8315666615962982,0.4029446616768837,0.4621666669845581,0.5282000303268433,0.0,0.0
fixed,47,80,6,8,0.0,-0.3281831946223974,0.439383327960968,1.481766700744629,0.0,0.0
fixed,47,81,6,9,0.0,-0.8094826340675354,0.5642666816711426,1.9276999235153198,0.0,0.0
fixed,47,82,6,10,0.0,-0.5716920346021652,0.9984333515167236,1.6718333959579468,0.0,0.0
fixed,47,83,6,11,0.0,-0.5587559267878532,2.9084832668304443,3.243316650390625,0.0,0.0
fixed,47,84,6,12,1.3760333061218262,0.3027273193001747,2.8356332778930664,3.498800039291382,0.0,0.0
fixed,47,85,6,13,0.0,-0.43053634464740753,1.0836999416351318,3.4637999534606934,0.0,0.0
fixed,47,86,6,14,0.0,-1.6080680377781391,0.8363500237464905,3.2037999629974365,0.0,0.0
fixed,47,87,6,15,0.0,-0.8110447078943253,0.3912833333015442,2.760850191116333,0.0,0.0
fixed,47,88,6,16,1.9347338676452637,1.044756330549717,0.6000000238418579,1.9767333269119263,0.0,0.0
fixed,47,89,6,17,6.509316325187683,3.51503087580204,2.990816593170166,1.6160000562667847,0.0,0.0
fixed,47,90,6,18,5.884999692440033,3.177899941802025,0.8309833407402039,0.32331669330596924,0.0,0.0
fixed,47,91,6,19,7.704883396625519,4.160637140274048,0.8346333503723145,0.07411666959524155,0.0,0.0
fixed,47,92,6,20,6.1770418882369995,3.335602715611458,1.6072916984558105,0.0,0.0,0.0
fixed,47,93,6,21,3.8192501440644264,0.8402350209653378,0.6700500249862671,0.0,0.0,0.0
fixed,47,94,6,22,6.557700056582689,1.4426940232515335,1.2022833824157715,0.0,0.0,0.0
fixed,47,95,6,23,5.3271834049373865,1.171980340499431,0.6394666433334351,0.0,0.0,0.0
fixed,47,96,6,24,5.926883488893509,1.3039143420755863,0.46799999475479126,0.0,0.0,0.0
fixed,47,97,6,1,5.345249891281128,1.175954982638359,0.796999990940094,0.0,0.0,0.0
fixed,47,98,6,2,6.403533220291138,1.4087773114442825,0.5132666826248169,0.0,0.0,0.0
fixed,47,99,6,3,5.887316435575485,1.2952096313238144,0.7639166712760925,0.0,0.0,0.0
fixed,47,100,6,4,4.351599916815758,0.9573519565165043,2.275583267211914,0.0,0.0,0.0
fixed,47,101,6,5,2.022800013422966,0.4450160078704357,0.12000004947185516,0.0,0.0,0.0
fixed,47,102,6,6,1.8897832930088043,0.4157523177564144,0.2117999941110611,0.08963333070278168,0.0,0.0
fixed,47,103,6,7,1.9739165902137756,0.43426164984703064,0.4243166744709015,0.577750027179718,0.0,0.0
fixed,47,104,6,8,0.41534990072250366,0.09137699753046036,0.5589500069618225,1.7169666290283203,0.0,0.0
fixed,47,105,6,9,0.0,-0.8430619686841965,0.4174000024795532,2.099966526031494,0.0,0.0
fixed,47,106,6,10,0.0,-1.044831320643425,1.9039332866668701,2.778766632080078,0.0,0.0
fixed,47,107,6,11,0.0,-0.36190737783908844,1.174483299255371,2.7754499912261963,0.0,0.0
fixed,47,108,6,12,1.1586496829986572,0.2549029514193535,5.802683353424072,3.1406002044677734,0.0,0.0
fixed,47,109,6,13,0.0,-0.27955402433872223,1.9205166101455688,3.345266580581665,0.0,0.0
fixed,47,110,6,14,0.0,-0.8745182380080223,0.43123334646224976,3.2037999629974365,0.0,0.0
fixed,47,111,6,15,0.0,-0.6785459369421005,0.4293000102043152,2.613450050354004,0.0,0.0
fixed,47,112,6,16,3.886450171470642,2.098683163523674,1.6666500568389893,0.41600000858306885,0.0,0.0
fixed,47,113,6,17,4.340283155441284,2.3437529653310776,1.9635000228881836,1.3023667335510254,0.0,0.0
fixed,47,114,6,18,3.624583423137665,1.9572751474333927,0.9998999834060669,0.38011667132377625,0.0,0.0
fixed,47,115,6,19,7.7565997838974,4.1885640025138855,1.1649833917617798,0.0658833310008049,0.0,0.0
fixed,47,116,6,20,5.019700109958649,2.7106381952762604,1.6275666952133179,0.0,0.0,0.0
fixed,47,117,6,21,4.329716898500919,0.9525377154350281,0.6455667018890381,0.0,0.0,0.0
fixed,47,118,6,22,6.9507002253085375,1.5291540292091668,3.2689833641052246,0.0,0.0,0.0
fixed,47,119,6,23,6.377616790123284,1.4030756610445678,3.013000011444092,0.0,0.0,0.0
fixed,47,120,6,24,7.216408431529999,1.5876098312437534,3.013000011444092,0.0,0.0,0.0
fixed,47,121,6,1,5.60316663980484,1.2326966598629951,0.5070000290870667,0.0,0.0,0.0
fixed,47,122,6,2,6.665466547012329,1.4664026126265526,1.0616666078567505,0.0,0.0,0.0
fixed,47,123,6,3,3.1329333782196045,0.6892453506588936,0.5070000290870667,0.0,0.0,0.0
fixed,47,124,6,4,2.6879666447639465,0.5913526639342308,0.5070000290870667,0.0,0.0,0.0
fixed,47,125,6,5,3.5985666513442993,0.7916846573352814,0.732699990272522,0.0,0.0,0.0
fixed,47,126,6,6,2.81810000538826,0.6199820004403591,0.7965166568756104,0.10198333114385605,0.0,0.0
fixed,47,127,6,7,0.6701334118843079,0.1474293409846723,0.8061666488647461,0.5440333485603333,0.0,0.0
fixed,47,128,6,8,1.6655003428459167,0.3664100468158722,0.5249833464622498,1.5694832801818848,0.0,0.0
fixed,47,129,6,9,0.0,-0.2573265843093395,0.988016664981842,2.168766498565674,0.0,0.0
fixed,47,130,6,10,0.0,-1.1496649906039238,1.6666666269302368,2.5969998836517334,0.0,0.0
fixed,47,131,6,11,0.0,-0.4800473153591156,2.8132834434509277,3.243816614151001,0.0,0.0
fixed,47,132,6,12,0.0,-0.6554754190146923,2.7557499408721924,3.498800039291382,0.0,0.0
fixed,47,133,6,13,0.0,-1.3197323083877563,1.7584999799728394,3.4637999534606934,0.0,0.0
fixed,47,134,6,14,0.0,-1.1779569424688816,0.9236000180244446,3.2037999629974365,0.0,0.0
fixed,47,135,6,15,0.0,-0.31905497610569,1.653416633605957,2.122499942779541,0.0,0.0
fixed,47,136,6,16,1.8034167289733887,0.7213667184114456,2.3610498905181885,1.923366665840149,0.0,0.0
fixed,47,137,6,17,6.633900165557861,2.6535601690411568,1.6091666221618652,1.4425666332244873,0.0,0.0
fixed,47,138,6,18,5.672333359718323,2.2689333632588387,1.438099980354309,0.4320000112056732,0.0,0.0
fixed,47,139,6,19,7.637716591358185,3.055086672306061,1.1337000131607056,0.06780000030994415,0.0,0.0
fixed,47,140,6,20,6.7213166654109955,2.688526712357998,1.2615833282470703,0.0,0.0,0.0
fixed,47,141,6,21,6.08856687694788,1.3394846841692924,1.6761000156402588,0.0,0.0,0.0
fixed,47,142,6,22,5.821816727519035,1.280799686908722,1.2652833461761475,0.0,0.0,0.0
fixed,47,143,6,23,6.314533293247223,1.3891972973942757,0.4932500123977661,0.0,0.0,0.0
fixed,47,144,6,24,4.953579068183899,1.0897873789072037,0.6057875156402588,0.0,0.0,0.0
fixed,47,145,6,1,3.3822500705718994,0.7440950125455856,0.5680000185966492,0.0,0.0,0.0
fixed,47,146,6,2,8.280599921941757,1.8217319920659065,2.2453832626342773,0.0,0.0,0.0
fixed,47,147,6,3,4.478766620159149,0.9853286743164062,1.4916666746139526,0.0,0.0,0.0
fixed,47,148,6,4,4.560750126838684,1.0033650025725365,0.6393666863441467,0.0,0.0,0.0
fixed,47,149,6,5,3.9968832433223724,0.8793143182992935,1.4131666421890259,0.0,0.0,0.0
fixed,47,150,6,6,4.706600099802017,1.0354520194232464,1.5940333604812622,0.09730000048875809,0.0,0.0
fixed,47,151,6,7,1.497033268213272,0.3293473143130541,1.1981416940689087,0.5387917160987854,0.0,0.0
fixed,47,152,6,8,0.002300083637237549,0.0005059987306594849,0.6376833319664001,1.4849833250045776,0.0,0.0
fixed,47,153,6,9,0.0,-1.013752669095993,0.4340166747570038,2.0796167850494385,0.0,0.0
fixed,47,154,6,10,0.0,-0.5094210440292954,2.980483293533325,2.9187333583831787,0.0,0.0
fixed,47,155,6,11,0.0,-0.6182917952537537,2.782283306121826,3.5721001625061035,0.0,0.0
fixed,47,156,6,12,0.0,-0.6887063942849636,2.9168999195098877,3.1110000610351562,0.0,0.0
fixed,47,157,6,13,0.0,-0.9481377303600311,0.9813833236694336,3.468583345413208,0.0,0.0
fixed,47,158,6,14,0.0,-0.8977026045322418,0.537922203540802,3.072788715362549,0.0,0.0
fixed,47,159,6,15,2.125138998031616,0.4675305720884353,3.2313666343688965,2.4406332969665527,0.0,0.0
fixed,47,160,6,16,2.49744188785553,0.9989767856895924,3.552999973297119,2.2890000343322754,0.0,0.0
fixed,47,161,6,17,8.147616863250732,3.259046748280525,0.9549999833106995,0.31700000166893005,0.0,0.0
fixed,47,162,6,18,8.786449790000916,3.514579951763153,2.563149929046631,0.48358333110809326,0.0,0.0
fixed,47,163,6,19,12.668016791343689,5.067206799983978,3.0840001106262207,0.07411666959524155,0.0,0.0
fixed,47,164,6,20,6.877533406019211,2.751013368368149,1.2135332822799683,0.0,0.0,0.0
fixed,47,165,6,21,5.674766719341278,1.2484486680477858,1.249500036239624,0.0,0.0,0.0
fixed,47,166,6,22,8.815241768956184,1.9393532052636147,0.8078083395957947,0.0,0.0,0.0
fixed,47,167,6,23,5.023720800876617,1.1052185744047165,0.5936208367347717,0.0,0.0,0.0
fixed,48,1,6,1,6.250666677951813,1.375146672129631,0.5701666474342346,0.0,0.0,0.0
fixed,48,2,6,2,8.077516615390778,1.7770535945892334,2.153916597366333,0.0,0.0,0.0
fixed,48,3,6,3,4.049633264541626,0.8909192979335785,1.452466607093811,0.0,0.0,0.0
fixed,48,4,6,4,5.8097832798957825,1.2781523317098618,0.6347833275794983,0.0,0.0,0.0
fixed,48,5,6,5,7.056916773319244,1.5525217056274414,1.4619166851043701,0.0,0.0,0.0
fixed,48,6,6,6,2.709633320569992,0.5961193218827248,0.8254166841506958,0.09730000048875809,0.0,0.0
fixed,48,7,6,7,2.6899667978286743,0.5917926952242851,0.9246000051498413,0.601616621017456,0.0,0.0
fixed,48,8,6,8,0.0,-0.051718324422836304,0.75163334608078,1.5147333145141602,0.0,0.0
fixed,48,9,6,9,0.0,-0.5023333579301834,1.0388000011444092,1.9049166440963745,0.0,0.0
fixed,48,10,6,10,0.0,-0.8021492213010788,2.2611334323883057,3.032766580581665,0.0,0.0
fixed,48,11,6,11,0.0,-0.6094330549240112,2.4636499881744385,3.2016499042510986,0.0,0.0
fixed,48,12,6,12,0.0,-0.7141053676605225,2.8384833335876465,3.540966510772705,0.0,0.0
fixed,48,13,6,13,0.0,-0.7579475492238998,0.7599999904632568,3.173266649246216,0.0,0.0
fixed,48,14,6,14,0.0,-0.7790897637605667,1.300238847732544,3.0770723819732666,0.0,0.0
fixed,48,15,6,15,0.6613997220993042,0.14550793915987015,3.3436832427978516,2.170416831970215,0.0,0.0
fixed,48,16,6,16,2.483450174331665,1.3410631474107504,3.552999973297119,2.2890000343322754,0.0,0.0
fixed,48,17,6,17,3.6577333211898804,1.975176028907299,1.5097333192825317,1.0183333158493042,0.0,0.0
fixed,48,18,6,18,7.159633159637451,3.866202086210251,1.7686500549316406,0.37093332409858704,0.0,0.0
fixed,48,19,6,19,9.84258383512497,5.314995527267456,3.0840001106262207,0.07411666959524155,0.0,0.0
fixed,48,20,6,20,4.504750072956085,2.4325651228427887,1.2135332822799683,0.0,0.0,0.0
fixed,48,21,6,21,5.084550071507692,1.118600991088897,1.0494333505630493,0.0,0.0,0.0
fixed,48,22,6,22,5.050830587744713,1.1111826980486512,0.8078083395957947,0.0,0.0,0.0
fixed,48,23,6,23,3.9602376334369183,0.8712522643618286,0.5936208367347717,0.0,0.0,0.0
fixed,48,24,6,24,6.863991737365723,1.510078176856041,1.4050500392913818,0.0,0.0,0.0
fixed,48,25,6,1,7.114133358001709,1.5651093423366547,0.8610000014305115,0.0,0.0,0.0
fixed,48,26,6,2,2.6574166417121887,0.584631659090519,0.5408666729927063,0.0,0.0,0.0
fixed,48,27,6,3,3.739049971103668,0.8225909844040871,0.5458166599273682,0.0,0.0,0.0
fixed,48,28,6,4,3.121816635131836,0.686799667775631,0.7161499857902527,0.0,0.0,0.0
fixed,48,29,6,5,3.5936832427978516,0.7906102985143661,1.4256166219711304,0.0,0.0,0.0
fixed,48,30,6,6,2.098083384335041,0.4615783430635929,1.1257333755493164,0.11023332923650742,0.0,0.0
fixed,48,31,6,7,3.4415667355060577,0.7571446727961302,0.4486166536808014,0.5696333646774292,0.0,0.0
fixed,48,32,6,8,0.0,-0.6176536306738853,0.5313166379928589,1.4111332893371582,0.0,0.0
fixed,48,33,6,9,0.0,-0.4360949993133545,0.553433358669281,1.951883316040039,0.0,0.0
fixed,48,34,6,10,0.0,-0.6598570197820663,0.5956166386604309,0.892549991607666,0.0,0.0
fixed,48,35,6,11,0.0,-0.9607327952980995,2.5017666816711426,3.0047833919525146,0.0,0.0
fixed,48,36,6,12,0.0,-0.6723751053214073,3.1614999771118164,3.498666763305664,0.0,0.0
fixed,48,37,6,13,0.0,-1.0645800232887268,0.8294500112533569,3.173266649246216,0.0,0.0
fixed,48,38,6,14,0.0,-1.2580845952033997,0.4712499976158142,3.0762665271759033,0.0,0.0
fixed,48,39,6,15,0.0,-0.8746761232614517,0.8047166466712952,1.6670500040054321,0.0,0.0
fixed,48,40,6,16,0.0,-0.31578291207551956,0.9965999722480774,1.1466166973114014,0.0,0.0
fixed,48,41,6,17,4.723533391952515,2.550708130002022,3.760033369064331,0.9739833474159241,0.0,0.0
fixed,48,42,6,18,6.587316632270813,3.5571511015295982,3.6626832485198975,0.3776666522026062,0.0,0.0
fixed,48,43,6,19,6.9246333837509155,3.7393022775650024,1.5187666416168213,0.07411666959524155,0.0,0.0
fixed,48,44,6,20,7.503808379173279,4.052056699991226,1.6063916683197021,0.0,0.0,0.0
fixed,48,45,6,21,6.668158330023289,1.4669948797672987,1.4134666919708252,0.0,0.0,0.0
fixed,48,46,6,22,9.30068340152502,2.04615034814924,3.111116647720337,0.0,0.0,0.0
fixed,48,47,6,23,8.133666839450598,1.7894067047163844,3.1006500720977783,0.0,0.0,0.0
fixed,48,48,6,24,6.743049964308739,1.4834710024297237,2.865283250808716,0.0,0.0,0.0
fixed,48,49,6,1,4.571883171796799,1.0058142989873886,0.47548332810401917,0.0,0.0,0.0
fixed,48,50,6,2,5.867899984121323,1.2909380123019218,2.53178334236145,0.0,0.0,0.0
fixed,48,51,6,3,1.9141832888126373,0.4211203157901764,0.3082999885082245,0.0,0.0,0.0
fixed,48,52,6,4,2.2754333466291428,0.5005953386425972,0.35456666350364685,0.0,0.0,0.0
fixed,48,53,6,5,2.4380166828632355,0.536363672465086,0.13460004329681396,0.0,0.0,0.0
fixed,48,54,6,6,1.5344666689634323,0.3375826640985906,0.2075333297252655,0.09178332984447479,0.0,0.0
fixed,48,55,6,7,4.42384997010231,0.9732469953596592,0.6201000213623047,0.31763333082199097,0.0,0.0
fixed,48,56,6,8,0.0,-0.007340669631958008,0.3986833393573761,1.5658166408538818,0.0,0.0
fixed,48,57,6,9,0.0,-0.14312107907608151,0.3846833407878876,0.39783334732055664,0.0,0.0
fixed,48,58,6,10,0.0,-0.7701209783554077,2.150399923324585,2.9905831813812256,0.0,0.0
fixed,48,59,6,11,0.0,-0.28177229315042496,0.916366696357727,1.3922499418258667,0.0,0.0
fixed,48,60,6,12,0.0,-0.8589642345905304,2.729133367538452,3.498666763305664,0.0,0.0
fixed,48,61,6,13,0.0,-1.2167063057422638,1.476433277130127,2.800483465194702,0.0,0.0
fixed,48,62,6,14,0.0,-2.0043979324400425,0.5203666687011719,3.6059999465942383,0.0,0.0
fixed,48,63,6,15,0.0,-0.4417746365070343,1.1812833547592163,1.6851500272750854,0.0,0.0
fixed,48,64,6,16,0.0,-0.5408009774982929,1.7905999422073364,0.8022833466529846,0.0,0.0
fixed,48,65,6,17,2.772700011730194,1.4972581192851067,0.56045001745224,0.8412833213806152,0.0,0.0
fixed,48,66,6,18,2.5691331028938293,1.387331947684288,0.6144166588783264,0.421583354473114,0.0,0.0
fixed,48,67,6,19,6.382100164890289,3.446334272623062,1.5187666416168213,0.07411666959524155,0.0,0.0
fixed,48,68,6,20,4.318983398377895,2.3322510793805122,2.3331665992736816,0.0,0.0,0.0
fixed,48,69,6,21,2.4201668091118336,0.5324367061257362,0.43498334288597107,0.0,0.0,0.0
fixed,48,70,6,22,3.858891848474741,0.8489562021568418,0.6633333563804626,0.0,0.0,0.0
fixed,48,71,6,23,3.252941715531051,0.7156471852213144,0.6684666872024536,0.0,0.0,0.0
fixed,48,72,6,24,3.835608407855034,0.8438338376581669,1.5788583755493164,0.0,0.0,0.0
fixed,48,73,6,1,3.5441001057624817,0.7797020226716995,0.38048332929611206,0.0,0.0,0.0
fixed,48,74,6,2,4.447233349084854,0.9783913232386112,2.1783833503723145,0.0,0.0,0.0
fixed,48,75,6,3,3.690516620874405,0.8119136467576027,1.5323666334152222,0.0,0.0,0.0
fixed,48,76,6,4,1.9887666702270508,0.43752866238355637,0.3438500165939331,0.0,0.0,0.0
fixed,48,77,6,5,1.7752333506941795,0.3905513323843479,0.11351671069860458,0.0,0.0,0.0
fixed,48,78,6,6,1.8987166434526443,0.4177176561206579,0.20509999990463257,0.08935000002384186,0.0,0.0
fixed,48,79,6,7,1.9939666092395782,0.43867265060544014,0.8224166631698608,0.41181668639183044,0.0,0.0
fixed,48,80,6,8,0.0,-0.6860956475138664,0.3821333348751068,1.9660999774932861,0.0,0.0
fixed,48,81,6,9,0.0,-1.0712825655937195,0.5903000235557556,2.48746657371521,0.0,0.0
fixed,48,82,6,10,0.0,-0.8031723238527775,1.4601999521255493,1.6851333379745483,0.0,0.0
fixed,48,83,6,11,0.0,-1.3113905563950539,1.739966630935669,3.243316650390625,0.0,0.0
fixed,48,84,6,12,0.0,-1.0430347323417664,2.304016590118408,3.498800039291382,0.0,0.0
fixed,48,85,6,13,0.0,-1.3381829429417849,1.0788999795913696,3.4637999534606934,0.0,0.0
fixed,48,86,6,14,0.0,-1.583409622311592,0.5815500020980835,3.198050022125244,0.0,0.0
fixed,48,87,6,15,0.0,-1.3546718955039978,0.5024499893188477,2.734966516494751,0.0,0.0
fixed,48,88,6,16,0.0,-0.5188228487968445,0.7117166519165039,2.0052499771118164,0.0,0.0
fixed,48,89,6,17,2.3435834646224976,1.2655351608991623,1.7036499977111816,1.276716709136963,0.0,0.0
fixed,48,90,6,18,3.2645668983459473,1.7628661692142487,0.6359833478927612,0.4252833127975464,0.0,0.0
fixed,48,91,6,19,7.622949838638306,4.116393089294434,1.3737332820892334,0.07411666959524155,0.0,0.0
fixed,48,92,6,20,3.3939584642648697,1.8327376544475555,1.6072916984558105,0.0,0.0,0.0
fixed,48,93,6,21,4.219583347439766,0.9283083155751228,2.508516550064087,0.0,0.0,0.0
fixed,48,94,6,22,2.9774167835712433,0.6550317034125328,0.6760333180427551,0.0,0.0,0.0
fixed,48,95,6,23,5.569858431816101,1.2253688424825668,1.4337249994277954,0.0,0.0,0.0
fixed,48,96,6,24,6.421704113483429,1.4127749130129814,0.7627291679382324,0.0,0.0,0.0
