time_step,reward,cumulative_reward,grid_import_Building_3_kwh,grid_import_kwh,cumulative_grid_import_kwh
1426,-26.47399314006634,-7833.634710520866,7.499571800231934,7.499571800231934,2863.417332082987
1427,-4.1745199042762575,-7837.809230425142,1.2026673555374146,1.2026673555374146,2864.6199994385242
1428,-4.201707450131607,-7842.010937875274,1.2310686111450195,1.2310686111450195,2865.8510680496693
1429,-0.9192748883511019,-7842.930212763626,0.699078381061554,0.699078381061554,2866.550146430731
1430,-0.9980967062316874,-7843.928309469858,0.7943153381347656,0.7943153381347656,2867.3444617688656
1431,-1.9152498436958014,-7845.843559313554,1.4954824447631836,1.4954824447631836,2868.8399442136288
1432,-3.6869547000236484,-7849.530514013577,1.2043862342834473,1.2043862342834473,2870.044330447912
1433,-5.413288232043397,-7854.943802245621,1.768216848373413,1.768216848373413,2871.8125472962856
1434,-8.432648653039875,-7863.376450898661,2.928856372833252,2.928856372833252,2874.741403669119
1435,-6.750225573210233,-7870.126676471871,2.3569226264953613,2.3569226264953613,2877.0983262956142
1436,-7.2287622780792535,-7877.355438749951,2.4457502365112305,2.4457502365112305,2879.5440765321255
1437,-6.650448590441556,-7884.005887340392,2.1987876892089844,2.1987876892089844,2881.7428642213345
1438,-12.438230830109388,-7896.4441181705015,4.172379970550537,4.172379970550537,2885.915244191885
1439,-5.420433308732754,-7901.864551479234,1.8154319524765015,1.8154319524765015,2887.7306761443615
1440,-5.6163970214791785,-7907.480948500714,1.8107836246490479,1.8107836246490479,2889.5414597690105
1441,-5.421953046802264,-7912.902901547516,1.8077099323272705,1.8077099323272705,2891.349169701338
1442,-5.924892981565078,-7918.827794529081,1.8053110837936401,1.8053110837936401,2893.1544807851315
1443,-5.912806905340403,-7924.7406014344215,1.8075122833251953,1.8075122833251953,2894.9619930684566
1444,-6.077265815777537,-7930.817867250199,1.8237384557724,1.8237384557724,2896.785731524229
1445,-6.273754700021467,-7937.0916219502205,1.8881914615631104,1.8881914615631104,2898.673922985792
1446,-7.025196274132122,-7944.116818224353,2.134141206741333,2.134141206741333,2900.8080641925335
1447,-2.3352927958803775,-7946.452111020233,1.7642631530761719,1.7642631530761719,2902.5723273456097
1448,-2.106780628451194,-7948.558891648684,1.5484216213226318,1.5484216213226318,2904.1207489669323
1449,-1.7815379499548727,-7950.340429598639,1.3479442596435547,1.3479442596435547,2905.468693226576
1450,-1.9400084482582467,-7952.280438046898,1.4329777956008911,1.4329777956008911,2906.9016710221767
1451,-1.4399022127859327,-7953.720340259684,1.0274044275283813,1.0274044275283813,2907.929075449705
1452,-1.3513218667783065,-7955.071662126463,0.9990188479423523,0.9990188479423523,2908.9280942976475
1453,-1.0722047431268038,-7956.14386686959,0.7993383407592773,0.7993383407592773,2909.7274326384068
1454,-1.2492655696649138,-7957.393132439255,0.9596431851387024,0.9596431851387024,2910.6870758235455
1455,-1.3383739203933487,-7958.731506359649,1.0802010297775269,1.0802010297775269,2911.767276853323
1456,-4.442873736905434,-7963.174380096554,1.407748818397522,1.407748818397522,2913.1750256717205
1457,-5.138122971495977,-7968.31250306805,1.6607803106307983,1.6607803106307983,2914.8358059823513
1458,-6.318355494489273,-7974.630858562539,2.067779541015625,2.067779541015625,2916.903585523367
1459,-33.00541928613426,-8007.636277848674,11.168402671813965,11.168402671813965,2928.071988195181
1460,-9.972644039494208,-8017.608921888168,3.4362635612487793,3.4362635612487793,2931.5082517564297
1461,-12.805025041282807,-8030.4139469294505,4.314746379852295,4.314746379852295,2935.822998136282
1462,-8.01138545946178,-8038.4253323889125,2.630399227142334,2.630399227142334,2938.4533973634243
1463,-6.412974049205878,-8044.838306438119,2.013293743133545,2.013293743133545,2940.466691106558
1464,-5.87917589219234,-8050.717482330311,1.8107836246490479,1.8107836246490479,2942.277474731207
1465,-5.910411080526683,-8056.627893410838,1.8077099323272705,1.8077099323272705,2944.085184663534
1466,-6.013156851079642,-8062.641050261917,1.8053110837936401,1.8053110837936401,2945.890495747328
1467,-6.07166246650592,-8068.712712728423,1.8075120449066162,1.8075120449066162,2947.6980077922344
1468,-6.028278463327934,-8074.740991191751,1.8237384557724,1.8237384557724,2949.521746248007
1469,-6.620372225381531,-8081.361363417132,1.8881914615631104,1.8881914615631104,2951.40993770957
1470,-6.357662990963764,-8087.719026408096,1.874289631843567,1.874289631843567,2953.2842273414135
1471,-5.812642289404584,-8093.531668697501,1.7797067165374756,1.7797067165374756,2955.063934057951
1472,-2.0762173928930716,-8095.6078860903945,1.5550934076309204,1.5550934076309204,2956.619027465582
1473,-1.7377279850488776,-8097.345614075443,1.3204907178878784,1.3204907178878784,2957.9395181834698
1474,-1.3804032966867756,-8098.72601737213,1.0668238401412964,1.0668238401412964,2959.006342023611
1475,-1.1844582642618717,-8099.910475636391,0.896029531955719,0.896029531955719,2959.902371555567
1476,-1.0836198341660652,-8100.994095470557,0.888167679309845,0.888167679309845,2960.7905392348766
1477,-0.9230056790511981,-8101.917101149608,0.7626139521598816,0.7626139521598816,2961.5531531870365
1478,-3.0320672667788737,-8104.949168416387,1.0584437847137451,1.0584437847137451,2962.6115969717503
1479,-1.2795443286746073,-8106.228712745062,1.1029424667358398,1.1029424667358398,2963.714539438486
1480,-1.5791983026439615,-8107.807911047706,1.4130446910858154,1.4130446910858154,2965.127584129572
1481,-5.386730676999832,-8113.194641724705,1.8987407684326172,1.8987407684326172,2967.0263248980045
1482,-6.5861793159065956,-8119.780821040612,2.3089075088500977,2.3089075088500977,2969.3352324068546
1483,-6.5339024980123215,-8126.314723538624,2.3931260108947754,2.3931260108947754,2971.7283584177494
1484,-6.777456744465478,-8133.09218028309,2.4562301635742188,2.4562301635742188,2974.1845885813236
1485,-6.798255711433407,-8139.890435994524,2.445310354232788,2.445310354232788,2976.6298989355564
1486,-6.234307690757668,-8146.124743685281,2.257026433944702,2.257026433944702,2978.886925369501
1487,-4.7280716494999675,-8150.852815334781,1.8154319524765015,1.8154319524765015,2980.7023573219776
1488,-4.799381098201715,-8155.652196432982,1.8107836246490479,1.8107836246490479,2982.5131409466267
1489,-4.784709665590618,-8160.436906098573,1.8077099323272705,1.8077099323272705,2984.320850878954
1490,-5.125884688010107,-8165.562790786583,1.8053110837936401,1.8053110837936401,2986.1261619627476
1491,-4.860648270092346,-8170.423439056675,1.8075122833251953,1.8075122833251953,2987.9336742460728
1492,-4.923730768014048,-8175.347169824689,1.8237384557724,1.8237384557724,2989.757412701845
1493,-4.9823519421534765,-8180.329521766843,1.8881914615631104,1.8881914615631104,2991.6456041634083
1494,-7.777166137299082,-8188.106687904142,2.756657838821411,2.756657838821411,2994.4022620022297
1495,-10.947247779043208,-8199.053935683185,3.9378011226654053,3.9378011226654053,2998.340063124895
1496,-2.2601904261943675,-8201.314126109379,2.0317397117614746,2.0317397117614746,3000.3718028366566
1497,-2.456319362837121,-8203.770445472215,2.1916651725769043,2.1916651725769043,3002.5634680092335
1498,-2.574728970417868,-8206.345174442633,2.2158401012420654,2.2158401012420654,3004.7793081104755
1499,-2.3188465522287056,-8208.664020994862,1.9628691673278809,1.9628691673278809,3006.7421772778034
1500,-2.157969474043057,-8210.821990468905,1.7711412906646729,1.7711412906646729,3008.513318568468
1501,-1.7368051127557693,-8212.55879558166,1.4736517667770386,1.4736517667770386,3009.986970335245
1502,-1.5186349593155228,-8214.077430540976,1.2991713285446167,1.2991713285446167,3011.2861416637897
1503,-1.4895277692169355,-8215.566958310194,1.322499394416809,1.322499394416809,3012.6086410582066
1504,-1.9960486111728604,-8217.563006921366,1.7063506841659546,1.7063506841659546,3014.3149917423725
1505,-5.970592239123289,-8223.53359916049,2.2093491554260254,2.2093491554260254,3016.5243408977985
1506,-6.714521539167982,-8230.248120699658,2.51939058303833,2.51939058303833,3019.043731480837
1507,-6.274181761052509,-8236.522302460711,2.3931260108947754,2.3931260108947754,3021.4368574917316
1508,-6.8274570961551335,-8243.349759556866,2.5024776458740234,2.5024776458740234,3023.9393351376057
1509,-29.385391294459623,-8272.735150851326,10.666744232177734,10.666744232177734,3034.6060793697834
1510,-5.713959160318079,-8278.449110011643,2.1058168411254883,2.1058168411254883,3036.711896210909
1511,-7.133580197401079,-8285.582690209045,2.6346278190612793,2.6346278190612793,3039.34652402997
1512,-5.0161890862982546,-8290.598879295343,1.8107836246490479,1.8107836246490479,3041.157307654619
1513,-5.21743588533036,-8295.816315180673,1.8077099323272705,1.8077099323272705,3042.9650175869465
1514,-5.343461839475882,-8301.15977702015,1.8053110837936401,1.8053110837936401,3044.77032867074
1515,-5.518970883175068,-8306.678747903325,1.8075122833251953,1.8075122833251953,3046.5778409540653
1516,-5.634589662983944,-8312.31333756631,1.8237384557724,1.8237384557724,3048.4015794098377
1517,-5.693608145009694,-8318.006945711319,1.8881914615631104,1.8881914615631104,3050.289770871401
1518,-6.139158799066082,-8324.146104510384,2.011824369430542,2.011824369430542,3052.3015952408314
1519,-6.3112185363072815,-8330.457323046692,1.9938069581985474,1.9938069581985474,3054.29540219903
1520,-5.820442347108474,-8336.277765393801,1.8458412885665894,1.8458412885665894,3056.1412434875965
1521,-1.7223578158155228,-8338.000123209617,1.4027082920074463,1.4027082920074463,3057.543951779604
1522,-1.5400176439541535,-8339.54014085357,1.2393677234649658,1.2393677234649658,3058.783319503069
1523,-2.6911648089292384,-8342.2313056625,2.1391818523406982,2.1391818523406982,3060.9225013554096
1524,-2.005138046575473,-8344.236443709076,1.5889390707015991,1.5889390707015991,3062.511440426111
1525,-1.3136191285083025,-8345.550062837585,1.0759204626083374,1.0759204626083374,3063.5873608887196
1526,-1.228095052314658,-8346.7781578899,1.041123628616333,1.041123628616333,3064.628484517336
1527,-1.1952002697034798,-8347.973358159603,1.0345853567123413,1.0345853567123413,3065.6630698740482
1528,-1.341446684682205,-8349.314804844285,1.1704115867614746,1.1704115867614746,3066.8334814608097
1529,-1.662157084283452,-8350.976961928569,1.4619500637054443,1.4619500637054443,3068.295431524515
1530,-1.9736153916084278,-8352.950577320178,1.783613920211792,1.783613920211792,3070.079045444727
1531,-6.4384219449815046,-8359.38899926516,2.3931260108947754,2.3931260108947754,3072.4721714556217
1532,-6.729214820638238,-8366.118214085798,2.5024776458740234,2.5024776458740234,3074.9746491014957
1533,-7.144956251593158,-8373.263170337392,2.626542091369629,2.626542091369629,3077.6011911928654
1534,-5.745233512103141,-8379.008403849495,2.1058168411254883,2.1058168411254883,3079.707008033991
1535,-6.33486027442979,-8385.343264123925,2.2483770847320557,2.2483770847320557,3081.955385118723
1536,-5.812766263944498,-8391.15603038787,2.0274555683135986,2.0274555683135986,3083.9828406870365
1537,-5.450590859789828,-8396.60662124766,1.8077099323272705,1.8077099323272705,3085.790550619364
1538,-5.597084057157978,-8402.203705304817,1.8053110837936401,1.8053110837936401,3087.5958617031574
1539,-5.791430234829326,-8407.995135539646,1.8075122833251953,1.8075122833251953,3089.4033739864826
1540,-5.881207122944033,-8413.87634266259,1.8237384557724,1.8237384557724,3091.227112442255
1541,-6.145976833720306,-8420.022319496311,1.8881914615631104,1.8881914615631104,3093.115303903818
1542,-6.3595970607909145,-8426.381916557102,2.006654977798462,2.006654977798462,3095.1219588816166
1543,-6.8110002649923596,-8433.192916822094,2.1419026851654053,2.1419026851654053,3097.263861566782
1544,-8.586542618442081,-8441.779459440537,2.6906347274780273,2.6906347274780273,3099.95449629426
1545,-5.37194635957591,-8447.151405800112,1.7788162231445312,1.7788162231445312,3101.7333125174046
1546,-4.382836590508911,-8451.53424239062,1.4194869995117188,1.4194869995117188,3103.1527995169163
1547,-3.8059870806680007,-8455.340229471289,1.2855045795440674,1.2855045795440674,3104.4383040964603
1548,-4.811180717953114,-8460.151410189243,1.6273846626281738,1.6273846626281738,3106.0656887590885
1549,-5.029304171905824,-8465.180714361148,1.7691543102264404,1.7691543102264404,3107.834843069315
1550,-4.419090842083825,-8469.599805203232,1.5523971319198608,1.5523971319198608,3109.387240201235
1551,-4.149910291821198,-8473.749715495052,1.477092981338501,1.477092981338501,3110.8643331825733
1552,-5.765137553452101,-8479.514853048504,2.092135429382324,2.092135429382324,3112.9564686119556
1553,-5.246932265199333,-8484.761785313704,1.9557846784591675,1.9557846784591675,3114.912253290415
1554,-7.818781630477132,-8492.58056694418,2.9150209426879883,2.9150209426879883,3117.827274233103
1555,-6.018499107601383,-8498.599066051782,2.3931260108947754,2.3931260108947754,3120.2204002439976
1556,-6.914371220707531,-8505.51343727249,2.5024776458740234,2.5024776458740234,3122.7228778898716
1557,-6.846526965581687,-8512.35996423807,2.626542091369629,2.626542091369629,3125.349419981241
1558,-6.998175735784267,-8519.358139973854,2.755812644958496,2.755812644958496,3128.1052326261997
1559,-4.74196139551362,-8524.100101369368,1.8154319524765015,1.8154319524765015,3129.920664578676
1560,-4.760100505439549,-8528.860201874808,1.8107836246490479,1.8107836246490479,3131.7314482033253
1561,-4.767051220512804,-8533.627253095321,1.8077099323272705,1.8077099323272705,3133.5391581356525
1562,-4.876664228987405,-8538.503917324308,1.8053110837936401,1.8053110837936401,3135.344469219446
1563,-4.700846575968626,-8543.204763900276,1.8075122833251953,1.8075122833251953,3137.1519815027714
1564,-4.874730419373373,-8548.079494319649,1.805464506149292,1.805464506149292,3138.9574460089207
1565,-5.276560207492366,-8553.356054527141,1.9153337478637695,1.9153337478637695,3140.8727797567844
1566,-5.5311054165749125,-8558.887159943715,2.015646457672119,2.015646457672119,3142.8884262144566
1567,-5.508063385937294,-8564.395223329653,2.055652379989624,2.055652379989624,3144.944078594446
1568,-7.108310813064115,-8571.503534142717,2.4595305919647217,2.4595305919647217,3147.403609186411
1569,-7.45461964268202,-8578.9581537854,2.6294431686401367,2.6294431686401367,3150.033052355051
1570,-7.329440583316197,-8586.287594368716,2.446230411529541,2.446230411529541,3152.4792827665806
1571,-6.658788914938214,-8592.946383283654,2.2847225666046143,2.2847225666046143,3154.764005333185
1572,-6.410858045160679,-8599.357241328815,2.1944639682769775,2.1944639682769775,3156.958469301462
1573,-7.346027054729484,-8606.703268383544,2.5604803562164307,2.5604803562164307,3159.5189496576786
1574,-6.028835188196595,-8612.732103571741,2.116318464279175,2.116318464279175,3161.635268121958
1575,-6.610075003560541,-8619.342178575302,2.350123882293701,2.350123882293701,3163.9853920042515
1576,-4.796979458652701,-8624.139158033955,1.7382892370224,1.7382892370224,3165.723681241274
1577,-5.384738335027214,-8629.523896368983,2.0173821449279785,2.0173821449279785,3167.741063386202
1578,-6.125588795703031,-8635.649485164686,2.2868988513946533,2.2868988513946533,3170.0279622375965
1579,-6.177330519068831,-8641.826815683755,2.3931260108947754,2.3931260108947754,3172.4210882484913
1580,-6.575598450999224,-8648.402414134755,2.5024776458740234,2.5024776458740234,3174.9235658943653
1581,-6.089400823057986,-8654.491814957812,2.229121208190918,2.229121208190918,3177.1526871025562
1582,-5.820919773008578,-8660.31273473082,2.1058168411254883,2.1058168411254883,3179.2585039436817
1583,-5.058801866203551,-8665.371536597024,1.8154319524765015,1.8154319524765015,3181.073935896158
1584,-5.176594865678149,-8670.548131462701,1.8107836246490479,1.8107836246490479,3182.8847195208073
1585,-5.286974084938174,-8675.83510554764,1.8077099323272705,1.8077099323272705,3184.6924294531345
